2026-04-06 00:01:41.307 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 12:53:53.526 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
2026-04-06 12:54:34.153 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
2026-04-06 12:54:34.194 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
2026-04-06 12:54:34.227 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, system:config:list, admin]
2026-04-06 12:55:19.546 [http-nio-8080-exec-10] INFO  com.example.student.controller.RoleController - 查询角色列表，参数：current=1, size=10, roleName=, roleKey=, status=null
2026-04-06 12:55:19.555 [http-nio-8080-exec-10] INFO  com.example.student.controller.RoleController - 查询到角色数量：3
2026-04-06 12:55:33.476 [http-nio-8080-exec-2] INFO  com.example.student.controller.RoleController - 查询角色列表，参数：current=1, size=10, roleName=, roleKey=, status=null
2026-04-06 12:55:33.483 [http-nio-8080-exec-2] INFO  com.example.student.controller.RoleController - 查询到角色数量：3
2026-04-06 12:55:39.276 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询菜单列表，参数：menuName=, status=null
2026-04-06 12:55:39.294 [http-nio-8080-exec-5] INFO  com.example.student.controller.MenuController - 查询到菜单数量：126
2026-04-06 12:55:39.614 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 获取菜单树结构
2026-04-06 12:55:39.636 [http-nio-8080-exec-7] INFO  com.example.student.controller.MenuController - 查询菜单树成功，数量：10
2026-04-06 12:55:49.017 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 查询院系列表，参数：current=1, size=10, name=null, code=null
2026-04-06 12:55:49.026 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 查询到院系数量：6
2026-04-06 12:55:53.331 [http-nio-8080-exec-4] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 12:55:53.331 [http-nio-8080-exec-10] INFO  com.example.student.controller.MajorController - 查询专业列表，参数：pageNum=1, pageSize=10, name=null, code=null, departmentId=null
2026-04-06 12:55:53.334 [http-nio-8080-exec-4] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 12:55:53.347 [http-nio-8080-exec-10] INFO  com.example.student.controller.MajorController - 查询到专业数量：12
2026-04-06 12:55:54.701 [http-nio-8080-exec-2] INFO  com.example.student.controller.MajorController - 开始查询专业选项列表
2026-04-06 12:55:54.701 [http-nio-8080-exec-3] INFO  com.example.student.controller.ClassController - 开始查询所有教师基本信息
2026-04-06 12:55:54.703 [http-nio-8080-exec-3] INFO  com.example.student.controller.ClassController - 查询到14个教师信息
